Date,CIPLA.NS,GOLDBEES.NS,INFY.NS,ITC.NS,MARICO.NS,MARUTI.NS,SUNPHARMA.NS,TATAMOTORS.NS,TCS.NS
2023-08-01,1178.3499755859375,50.689998626708984,1347.7552490234375,464.79998779296875,557.7000122070312,9626.1630859375,1143.449951171875,643.6500244140625,3443.140869140625
2023-08-02,1168.300048828125,50.68000030517578,1339.511962890625,460.1000061035156,562.7999877929688,9563.7998046875,1135.25,622.6500244140625,3431.770263671875
2023-08-03,1165.8499755859375,50.540000915527344,1346.8668212890625,456.04998779296875,572.3499755859375,9543.7001953125,1141.0,618.9500122070312,3391.17529296875
2023-08-04,1209.75,50.5,1360.7371826171875,454.95001220703125,576.2000122070312,9470.400390625,1138.949951171875,615.0,3434.662841796875
2023-08-07,1223.6500244140625,50.4900016784668,1375.2000732421875,454.8999938964844,575.7999877929688,9523.7998046875,1160.800048828125,609.5,3475.058349609375
2023-08-08,1266.449951171875,50.560001373291016,1372.435791015625,452.3500061035156,577.25,9542.5498046875,1148.6500244140625,607.2999877929688,3461.64306640625
2023-08-09,1266.050048828125,50.369998931884766,1376.5821533203125,458.6499938964844,585.1500244140625,9463.099609375,1152.800048828125,622.5499877929688,3453.56396484375
2023-08-10,1258.949951171875,50.22999954223633,1371.349853515625,451.75,576.8499755859375,9397.599609375,1150.300048828125,618.25,3433.216552734375
2023-08-11,1250.199951171875,50.130001068115234,1354.3203125,448.75,576.9500122070312,9356.849609375,1132.3499755859375,611.7999877929688,3439.8994140625
2023-08-14,1235.5999755859375,50.09000015258789,1375.7430419921875,449.20001220703125,568.0999755859375,9321.650390625,1134.25,607.3499755859375,3440.946533203125
2023-08-16,1243.550048828125,50.11000061035156,1400.3741455078125,450.25,559.5999755859375,9419.5498046875,1143.6500244140625,618.75,3449.474365234375
2023-08-17,1241.0,49.81999969482422,1393.5130615234375,441.0,558.4500122070312,9375.2998046875,1144.800048828125,613.75,3426.883056640625
2023-08-18,1236.4000244140625,49.75,1371.0537109375,441.6499938964844,550.75,9456.0498046875,1134.9000244140625,615.7999877929688,3358.41015625
2023-08-21,1233.800048828125,49.68000030517578,1387.441650390625,447.79998779296875,554.9500122070312,9438.7998046875,1137.4000244140625,620.5,3392.870849609375
2023-08-22,1221.0,49.900001525878906,1385.8126220703125,454.25,558.7999877929688,9491.900390625,1137.550048828125,620.2000122070312,3373.421142578125
2023-08-23,1230.6500244140625,49.810001373291016,1389.958984375,450.45001220703125,553.4500122070312,9600.9501953125,1123.699951171875,613.9000244140625,3389.479736328125
2023-08-24,1220.5,50.029998779296875,1405.408935546875,450.8999938964844,563.5,9573.7001953125,1118.300048828125,610.9500122070312,3379.0068359375
2023-08-25,1209.4000244140625,49.939998626708984,1401.9537353515625,443.3500061035156,560.2000122070312,9505.7001953125,1106.300048828125,605.0999755859375,3372.573486328125
2023-08-28,1228.9000244140625,49.79999923706055,1397.5606689453125,441.3999938964844,558.1500244140625,9597.7001953125,1117.0,602.4000244140625,3366.83837890625
2023-08-29,1229.75,49.97999954223633,1399.5350341796875,440.1000061035156,562.5,9621.25,1111.5999755859375,607.1500244140625,3367.436767578125
2023-08-30,1236.1500244140625,50.34000015258789,1416.8114013671875,442.79998779296875,571.1500244140625,9796.400390625,1114.9000244140625,605.5499877929688,3382.198486328125
2023-08-31,1257.5999755859375,50.349998474121094,1417.1075439453125,439.70001220703125,570.0499877929688,10003.7998046875,1111.5999755859375,601.0,3348.13671875
2023-09-01,1245.4000244140625,50.369998931884766,1425.4002685546875,441.04998779296875,569.3499755859375,10331.25,1109.0,611.2000122070312,3370.478759765625
2023-09-04,1238.8499755859375,50.439998626708984,1446.378662109375,437.5,577.5499877929688,10362.4501953125,1108.9000244140625,609.0,3409.677490234375
2023-09-05,1238.949951171875,50.349998474121094,1460.00244140625,443.1000061035156,577.6500244140625,10262.099609375,1131.9000244140625,611.1500244140625,3420.49951171875
2023-09-06,1256.75,50.310001373291016,1458.57080078125,447.45001220703125,588.25,10178.849609375,1142.3499755859375,610.25,3421.0478515625
2023-09-07,1249.300048828125,50.16999816894531,1447.464599609375,445.8999938964844,584.0499877929688,10280.75,1133.050048828125,614.9000244140625,3446.33251953125
2023-09-08,1244.5999755859375,50.209999084472656,1450.8211669921875,442.6499938964844,586.6500244140625,10332.0,1130.449951171875,627.25,3433.01708984375
2023-09-11,1247.3499755859375,50.15999984741211,1457.5836181640625,447.20001220703125,584.4500122070312,10533.849609375,1136.9000244140625,634.8499755859375,3471.6669921875
2023-09-12,1239.800048828125,50.02000045776367,1481.918701171875,451.1499938964844,581.25,10503.599609375,1145.25,620.7999877929688,3571.55859375
2023-09-13,1228.5,49.880001068115234,1479.203857421875,453.5,583.4000244140625,10473.400390625,1148.75,625.9000244140625,3558.64208984375
2023-09-14,1233.75,49.880001068115234,1487.69384765625,449.95001220703125,580.7999877929688,10488.150390625,1143.800048828125,624.5999755859375,3550.8623046875
2023-09-15,1235.5,50.119998931884766,1492.2845458984375,448.3500061035156,580.1500244140625,10525.25,1149.800048828125,634.25,3589.013427734375
2023-09-18,1240.550048828125,50.439998626708984,1472.737548828125,452.04998779296875,582.0,10522.099609375,1147.6500244140625,640.6500244140625,3596.843017578125
